url,company,scan_status,track,email,prefecture,final_url,hp_score,recruit_score,ai_score,recommended_campaign,campaign_evidence,enriched_at
"https://www.aoyama-const.com/",青山建設株式会社,NO_EMAIL,skip,"",豊橋市,"https://www.aoyama-const.com/",0,0,0,skip,"track=skip",
"https://www.aoyamax.com/",青山都市建設株式会社,NO_EMAIL,skip,"",千葉,"https://aoyamax.com/",0,0,0,skip,"track=skip",
"https://www.waraku-i.com/",石川工務店,G1_MODERN,inside,"info@waraku-i.com",西条,"https://www.waraku-i.com/",0,4,4,recruit,"採用URL:/recruit/; 採用キーワード; 工務店・建設",2026-08-31T06:12:32
"http://www.isi-ken.jp/",石田建築,NO_EMAIL,skip,"",新発田,"http://www.isi-ken.jp/",0,0,0,skip,"track=skip",
"https://www.ishidamokuzai.com/index.html",石田木材(株),NO_EMAIL,skip,"",神奈川,"https://www.ishidamokuzai.com/index.html",0,0,0,skip,"track=skip",
"http://www.kawamoku.com",川木建設株式会社,NO_EMAIL,skip,"",埼玉,"https://kawamoku.com/",0,0,0,skip,"track=skip",
"https://zenke-koumuten.com/",善家工務店,NO_EMAIL,skip,"",鬼北,"https://zenke-koumuten.com/",0,0,0,skip,"track=skip",
"https://www.ie-ah.com/aboutus/company.html",創建築工房株式会社,G1_MODERN,skip,"",千葉,"https://www.ie-ah.com/aboutus/company.html",0,0,0,skip,"track=skip",
"http://soukakoubou.com/",想家工房株式会社,G1_MODERN,skip,"",春日,"https://soukakoubou.com/",0,0,0,skip,"track=skip",
"http://www.e-house.co.jp/hayakawa-mokuzai/",早川木材株式会社,FETCH_FAIL,skip,"",横浜,"http://www.e-house.co.jp/hayakawa-mokuzai/",0,0,0,skip,"track=skip",
"https://hayakawamokuzai.co.jp/",早川木材株式会社,G1_WEAK,inside,"t_yamada@sample.jp",神奈川,"https://www.hayakawamokuzai.co.jp/inquiry",2,4,4,recruit,"採用URL:/recruit/; 採用キーワード; 工務店・建設",2026-08-31T10:48:44
"http://www.soyo-inc.co.jp/",相陽建設株式会社,G1_MODERN,skip,"",相模原,"https://www.soyo-inc.co.jp/",0,0,0,skip,"track=skip",
"https://sole-living.soyo-inc.co.jp/",相陽建設株式会社,FETCH_FAIL,skip,"",神奈川,"https://sole-living.soyo-inc.co.jp/",0,0,0,skip,"track=skip",
"http://murakamikoumuten.jp/",村上工務店,CANDIDATE,buyout,"murakamikoumuten4396@gmail.com",不明,"http://murakamikoumuten.jp/",6,0,0,hp_buyout_66k,"SSL未整備; tel:なし; 更新停止感(HTML内2019止); 粗2点以上",
"http://www.taikei-con.co.jp",太啓建設株式会社,G1_MODERN,inside,"info@taikei-con.co.jp",豊田市,"https://www.taikei-con.co.jp/contact/",0,4,3,recruit,"採用URL:/recruit/; 採用キーワード; 工務店・建設",2026-08-31T06:19:08
"http://www.taiheihome.co.jp/",太平ホーム株式会社,G1_MODERN,skip,"",埼玉,"https://www.taiheihome.co.jp/",0,0,0,skip,"track=skip",
"http://www.ooi-k.co.jp",大井建設株式会社,NO_EMAIL,skip,"",名古屋市,"https://www.ooi-k.co.jp/",0,0,0,skip,"track=skip",
"https://daiei-kensetsu.com",大栄建設株式会社,G1_WEAK,inside,"daiei@hyper.ocn.ne.jp",弥富市,"https://daiei-kensetsu.com/company.html",2,3,2,recruit,"採用キーワード; 採用リンクあり(深掘り要); 工務店・建設",2026-08-31T06:18:54
"http://www.daiei-co.com/",大栄建設株式会社,NO_EMAIL,skip,"",神奈川,"https://www.daiei-co.com/",0,0,0,skip,"track=skip",
"https://www.r-home-y.com",大建ホーム株式会社,NO_EMAIL,skip,"",埼玉,"https://www.r-home-y.com/",0,0,0,skip,"track=skip",
"http://www.daigoro-kensetu.com/",大五郎建設有限会社,G1_WEAK,inside,"info@daigoro-kensetu.com",千葉,"https://www.daigoro-kensetu.com/",2,1,3,ai_ops,"FAX表記; PDF資料; 問合せ・見積導線",2026-08-31T10:48:56
"http://www.daikokuya-k.co.jp/",大黒屋建設株式会社,G1_MODERN,skip,"",岡崎市,"https://daikokuya-k.co.jp/",0,0,0,skip,"track=skip",
"http://daiju-home.com/index.html",大重建築,G1_MODERN,skip,"",四日市,"https://daiju-home.com/",0,0,0,skip,"track=skip",
"http://ohkazu.jp",大数建設株式会社,NO_EMAIL,skip,"",瀬戸市,"https://ohkazu.jp/",0,0,0,skip,"track=skip",
"https://taisei1920.co.jp/",大精建設株式会社,G1_WEAK,inside,"kk.taisei@usiwakamaru.or.jp",一宮市,"https://taisei1920.co.jp/contact/",1,6,4,recruit,"採用URL:/recruit/; 採用キーワード; 採用ページ更新古い(2014); 工務店・建設",2026-08-31T06:16:04
"http://www.oobakensetsu.com/",大庭建設(株),NO_EMAIL,skip,"",福岡,"https://www.oobakensetsu.com/",0,0,0,skip,"track=skip",
"http://www.daitoohome.com/",大東建設株式会社,FETCH_FAIL,skip,"",朝日,"http://www.daitoohome.com/",0,0,0,skip,"track=skip",
"http://daitojyutaku.co.jp/",大東住宅株式会社,G1_MODERN,inside,"info@daitojyutaku.co.jp",大和,"https://www.daitojyutaku.co.jp/",0,3,5,ai_ops,"HP整備済(G1_MODERN); FAX表記; PDF資料; 問合せ・見積導線",2026-08-31T06:15:50
"http://www.daitou-net.co.jp",大藤建設株式会社,G1_WEAK,inside,"info@daitou-net.co.jp",愛西市,"https://www.daitou-net.co.jp/contact/",2,3,2,recruit,"採用URL:/recruit/; 工務店・建設",2026-08-31T06:18:56
"http://okusu.jp/",大楠建業,G1_MODERN,skip,"",北九州,"https://okusu.jp/",0,0,0,skip,"track=skip",
"https://www.oono.gr.jp",大野建設株式会社,G1_WEAK,inside,"yourname@yourdomain.jp",埼玉,"https://www.oono.gr.jp/contact/",2,4,1,recruit,"採用URL:/recruit/; 採用キーワード; 工務店・建設",2026-08-31T06:20:34
"http://dk-k.com",大和建設工業株式会社,NO_EMAIL,skip,"",埼玉,"https://dk-k.com/",0,0,0,skip,"track=skip",
"https://www.taki-kensetsu.co.jp/",滝建設株式会社,NO_EMAIL,skip,"",小牧市,"https://www.taki-kensetsu.co.jp/",0,0,0,skip,"track=skip",
"https://swdgc.jp/",沢田建設株式会社,G1_MODERN,skip,"",瀬戸市,"https://swdgc.jp/",0,0,0,skip,"track=skip",
"http://www.chiryu-mokuzai.com/",知立木材合資会社,NO_EMAIL,skip,"",知立,"https://www.chiryu-mokuzai.com/",0,0,0,skip,"track=skip",
"http://ikedagiken.com/",池田技建,G1_MODERN,skip,"",黒部,"https://ikedagiken.com/",0,0,0,skip,"track=skip",
"https://www.chuo-ken.com/",中央建設株式会社,G1_WEAK,skip,"sample@mail.com",豊橋市,"https://www.chuo-ken.com/contact/",2,0,0,skip,"track=skip",
"https://www.c-ca.jp",中央建設協同組合,NO_EMAIL,skip,"",埼玉,"https://www.c-ca.jp/",0,0,0,skip,"track=skip",
"http://www.i-nakahara.com/",中原工務店,G1_WEAK,inside,"info@i-nakahara.com",福岡,"https://www.i-nakahara.com/about/",2,3,2,recruit,"採用URL:/recruit/; 工務店・建設",2026-08-31T10:46:56
"http://www.nakata-homes.com/",中田ホームズ有限会社,CANDIDATE,buyout,"info@nakata-homes.com",宮若,"http://www.nakata-homes.com/company.html",6,0,0,hp_buyout_66k,"SSL未整備; viewportなし; tel:なし; 粗2点以上",
"https://www.nakada-kk.com/",中田建設株式会社,G1_MODERN,skip,"",上越,"https://www.nakada-kk.com/",0,0,0,skip,"track=skip",
"http://www.nakatake.co.jp/index.html",中武建設株式会社,CANDIDATE,buyout,"info@nakatake.co.jp",宮崎,"http://www.nakatake.co.jp/index.html",6,0,0,hp_buyout_66k,"SSL未整備; viewportなし; tel:なし; 粗2点以上",
"http://nakanokensetsu.co.jp",中野建設株式会社,G1_WEAK,inside,"info@nakanokensetsu.co.jp",一宮市,"https://nakanokensetsu.co.jp/form/",1,4,3,recruit,"採用URL:/recruit; 採用キーワード; 工務店・建設",2026-08-31T06:16:14
"http://www.chu-so.co.jp/",忠創建設株式会社,FETCH_FAIL,skip,"",千葉,"http://www.chu-so.co.jp/",0,0,0,skip,"track=skip",
"https://www.nagakita.co.jp/",長北工務店,G1_WEAK,inside,"abc@domain.com",新潟,"https://www.nagakita.co.jp/contact/",2,2,2,skip,"全スコア不足(hp=2,recruit=2,ai=2)",2026-08-31T06:13:04
"https://torikaiken.co.jp/",鳥飼建設(株),G1_MODERN,inside,"torikaihome@torikaiken.co.jp",福岡,"https://torikaiken.co.jp/company/",0,4,4,recruit,"採用URL:/recruit/; 採用キーワード; 工務店・建設",2026-08-31T10:46:39
"http://www3.ocn.ne.jp/~chokuyou/",直洋建設株式会社,FETCH_FAIL,skip,"",大館,"http://www3.ocn.ne.jp/~chokuyou/",0,0,0,skip,"track=skip",
"https://tamura-koumuten.com/",田村工務店,NO_EMAIL,skip,"",盛岡,"https://tamura-koumuten.com/",0,0,0,skip,"track=skip",
"http://tanakahiroto.com",田中洋人建築設計室,NO_EMAIL,skip,"",新潟,"http://tanakahiroto.com/",0,0,0,skip,"track=skip",
"http://www.dichousing.co.jp",土橋産業株式会社,FETCH_FAIL,skip,"",武雄,"http://www.dichousing.co.jp",0,0,0,skip,"track=skip",
"https://www.respec.co.jp",東栄建設工業株式会社,FETCH_FAIL,skip,"",神奈川,"https://www.respec.co.jp",0,0,0,skip,"track=skip",
"http://alphahomeplus.co.jp/",東海スマート企業グループ株式会社,G1_MODERN,inside,"info@alphahome-plus.com",刈谷,"https://www.alphahomeplus.co.jp/contact/",0,4,4,recruit,"採用URL:/recruit/; 採用キーワード; 工務店・建設",2026-08-31T06:13:17
"http://www.tg-smilereform.com/",東京ガスすまいるサポート株式会社,NO_EMAIL,skip,"",埼玉,"http://www.tg-smilereform.com/",0,0,0,skip,"track=skip",
"http://www.tohoku-h.co.jp/",東北ホーム株式会社,FETCH_FAIL,skip,"",一関,"http://www.tohoku-h.co.jp/",0,0,0,skip,"track=skip",
"http://www.tohoku-kogyo.co.jp/",東北工業株式会社,NO_EMAIL,skip,"",柏崎,"https://www.tohoku-kogyo.co.jp/",0,0,0,skip,"track=skip",
"https://www.touwabill.com/",東和ビルテック株式会社,G1_MODERN,skip,"",東京,"https://www.touwabill.com/",0,0,0,skip,"track=skip",
"http://www.fujikensetsu-tahara.com",藤建設株式会社,NO_EMAIL,skip,"",田原市,"https://www.fujikensetsu-tahara.com/",0,0,0,skip,"track=skip",
"https://fujishiro-kk.co.jp/",藤城建設株式会社,G1_MODERN,skip,"",豊橋市,"https://fujishiro-kk.co.jp/",0,0,0,skip,"track=skip",
"http://www.k-uchiken.com",内田建設株式会社,G1_MODERN,inside,"info@k-uchiken.com",東京,"https://www.k-uchiken.com/company/",0,4,5,ai_ops,"HP整備済(G1_MODERN); FAX表記; PDF資料; 問合せ・見積導線",2026-08-31T10:48:17
"http://www.ninomiya-kensetsu.co.jp/",二宮建設株式会社,NO_EMAIL,skip,"",金沢,"http://ninomiya-kensetsu.co.jp/",0,0,0,skip,"track=skip",
"http://www.ninomiyamokuzai.com/",二宮木材株式会社,FETCH_FAIL,skip,"",那須塩原,"http://www.ninomiyamokuzai.com/",0,0,0,skip,"track=skip",
"https://nichiai.jp",日愛工業株式会社,NO_EMAIL,skip,"",一宮市,"https://nichiai.jp/",0,0,0,skip,"track=skip",
"http://www.hiyamahome.jp/",日山ホーム(株),NO_EMAIL,skip,"",福岡,"https://www.hiyamahome.jp/",0,0,0,skip,"track=skip",
"http://www.hiten-maru.com",日天建設株式会社,FETCH_FAIL,skip,"",仙北,"http://www.hiten-maru.com",0,0,0,skip,"track=skip",
"http://www.nichido-kensetsu.com/",日動建設株式会社,G1_MODERN,inside,"mail@nichido-kensetsu.com",千葉,"https://nichido-kensetsu.com/company/",0,3,4,ai_ops,"HP整備済(G1_MODERN); FAX表記; 問合せ・見積導線",2026-08-31T10:48:59
"https://tomoehome.com/",巴ホーム,G1_MODERN,skip,"",鳥取,"https://tomoehome.com/",0,0,0,skip,"track=skip",
"http://umehara-cc.jp/",梅原建設(株),G1_MODERN,inside,"info@umehara-cc.jp",福岡,"https://umehara-cc.jp/company/",0,4,4,recruit,"採用URL:/recruit/; 採用キーワード; 工務店・建設",2026-08-31T10:46:45
"http://www.kashiwaya-s.com/",柏屋商事株式会社,FETCH_FAIL,skip,"",埼玉,"http://www.kashiwaya-s.com/",0,0,0,skip,"track=skip",
"http://www7.ocn.ne.jp/~sfa/",白神森林組合,FETCH_FAIL,skip,"",能代,"http://www7.ocn.ne.jp/~sfa/",0,0,0,skip,"track=skip",
"https://www.hakutake.com",白竹建設株式会社,G1_MODERN,skip,"",碧南市,"https://hakutake.com/",0,0,0,skip,"track=skip",
"http://www.e-hakuba.com/",白馬建設株式会社,G1_WEAK,inside,"privacy@e-hakuba.com",東村山,"https://www.e-hakuba.com/group/contact/",2,4,2,recruit,"採用URL:/recruit; 採用キーワード; 工務店・建設",2026-08-31T06:15:42
"https://www.hakuhan.com",白半建設株式会社,NO_EMAIL,skip,"",刈谷市,"https://www.hakuhan.com/",0,0,0,skip,"track=skip",
"https://www.big-advance.site/s/127/1523/company",白龍建設株式会社,G1_MODERN,skip,"",岡崎市,"https://www.big-advance.site/c/127/1523/profile",0,0,0,skip,"track=skip",
"https://www.yashimaltd.com/",八洲建設株式会社,NO_EMAIL,skip,"",半田市,"https://www.yashimaltd.com/",0,0,0,skip,"track=skip",
"http://yagami-kk.jp",八神建築株式会社,CANDIDATE,buyout,"info@yagami-kk.jp",名古屋市,"http://yagami-kk.jp/",5,0,0,hp_buyout_66k,"SSL未整備; 更新停止感(HTML内2017止); 粗2点以上",
"http://www.ozuka.jp/会社概要/",尾塚建設,NO_EMAIL,skip,"",福岡,"https://www.ozuka.jp/%E4%BC%9A%E7%A4%BE%E6%A6%82%E8%A6%81/",0,0,0,skip,"track=skip",
"http://www.ono-ehouse.com/",尾野建築設計事務所,NO_EMAIL,skip,"",豊山,"http://www.ono-ehouse.com/",0,0,0,skip,"track=skip",
"https://miyoshi-kk.com",美吉建設株式会社,NO_EMAIL,skip,"",稲沢市,"https://miyoshi-kk.com/",0,0,0,skip,"track=skip",
"https://www.bikuken.co.jp/",美空建株式会社,G1_MODERN,inside,"info.bikuken@bikuken.co.jp",東京,"https://www.bikuken.co.jp/company.html",0,2,4,ai_ops,"HP整備済(G1_MODERN); FAX表記; 問合せ・見積導線",2026-08-31T10:48:38
"http://www.fco.co.jp",富士コントロール株式会社,NO_EMAIL,skip,"",埼玉,"https://www.fco.co.jp/",0,0,0,skip,"track=skip",
"http://www.fsh.co.jp/info",富士ソーラーハウス 株式会社,NO_EMAIL,skip,"",神奈川,"https://www.fsh.co.jp/",0,0,0,skip,"track=skip",
"https://www.fsh.co.jp/",富士ソーラーハウス(株),NO_EMAIL,skip,"",神奈川,"https://www.fsh.co.jp/",0,0,0,skip,"track=skip",
"http://www.fujikohei.jp/",富士工営株式会社,FETCH_FAIL,skip,"",前橋,"http://www.fujikohei.jp/",0,0,0,skip,"track=skip",
"https://www.tomikawaken.jp/",富川建設株式会社,G1_MODERN,skip,"",見附,"https://www.tomikawaken.jp/",0,0,0,skip,"track=skip",
"http://www.fukuoka-kk.jp",福岡建設株式会社,NO_EMAIL,skip,"",愛西市,"https://fukuoka-kk.jp/",0,0,0,skip,"track=skip",
"https://fukuchukyo.com/",福岡中小建設業協同組合,G1_MODERN,skip,"",福岡,"https://fukuchukyo.com/",0,0,0,skip,"track=skip",
"http://ie-daisuki.com/",福建住宅(株),G1_MODERN,skip,"",福岡,"https://ie-daisuki.com/",0,0,0,skip,"track=skip",
"https://www.o-fukuyama.com/",福山建築,G1_MODERN,skip,"",倉吉,"https://www.o-fukuyama.com/",0,0,0,skip,"track=skip",
"http://www.fukushima-koumuten.jp/",福嶋工務店,NO_EMAIL,skip,"",桜井,"https://www.fukushima-koumuten.jp/",0,0,0,skip,"track=skip",
"https://www.hirabayasi.net/",平林建設株式会社,FETCH_FAIL,skip,"",千葉,"https://www.hirabayasi.net/",0,0,0,skip,"track=skip",
"http://www.kataoka-ken.co.jp/",片岡健工務店,NO_EMAIL,skip,"",東京,"http://www.kataoka-ken.co.jp/",0,0,0,skip,"track=skip",
"http://www.hokoku-eng.jp/",報告エンジニアリング(株),G1_WEAK,inside,"hokoku@sample.jp",神奈川,"https://www.hokoku-eng.jp/form/",2,4,2,recruit,"採用URL:/recruit/; 採用キーワード; 工務店・建設",2026-08-31T10:47:48
"http://www.howa-dome.com",宝和工務株式会社,NO_EMAIL,skip,"",東海市,"https://www.howa-dome.com/",0,0,0,skip,"track=skip",
"http://www.toyo-ken.com/",豊橋建設工業株式会社,G1_WEAK,inside,"info@toyo-ken.com",豊橋市,"https://www.toyo-ken.com/contact",2,4,2,recruit,"採用URL:/recruit; 採用キーワード; 工務店・建設",2026-08-31T06:19:02
"http://www.kitazima-kenchiku.com",北嶋洋一建築設計,FETCH_FAIL,skip,"",秋田,"http://www.kitazima-kenchiku.com",0,0,0,skip,"track=skip",
"http://kitaken1970.com",北本建設株式会社,NO_EMAIL,skip,"",埼玉,"https://kitaken1970.com/",0,0,0,skip,"track=skip",
"https://mirai-art.co.jp",未来アート株式会社,G1_MODERN,inside,"info@mirai-art.co.jp",埼玉,"https://mirai-art.co.jp/",0,1,4,ai_ops,"HP整備済(G1_MODERN); FAX表記; 問合せ・見積導線",2026-08-31T06:20:05
"http://www.muku.co.jp",無垢スタイル建築設計株式会社,G1_MODERN,skip,"",埼玉,"https://www.muku.co.jp/",0,0,0,skip,"track=skip",
"http://www.meito-510.com",名稲建設株式会社,G1_MODERN,skip,"",犬山市,"https://www.meito-510.com/",0,0,0,skip,"track=skip",
"http://www.meisyo-kensetsu.jp/",盟章建設株式会社,G1_MODERN,skip,"",上尾,"https://www.meisyo-kensetsu.jp/",0,0,0,skip,"track=skip",
"http://www.meikenkogyo.com/",銘建工業株式会社,NO_EMAIL,skip,"",真庭,"https://www.meikenkogyo.com/",0,0,0,skip,"track=skip",
"http://www.kimura-lan.co.jp/",木村建設株式会社,NO_EMAIL,skip,"",碧南市,"http://www.kimura-lan.co.jp/",0,0,0,skip,"track=skip",
"http://www.nozue.info/",野末建築,G1_MODERN,inside,"info@nozue.info",滑川,"https://nozue.info/company/",0,2,4,ai_ops,"HP整備済(G1_MODERN); FAX表記; 問合せ・見積導線",2026-08-31T06:15:04
"http://www.yajimac.co.jp/",矢島建設興業株式会社,G1_WEAK,skip,"sample@yajimac.co.jp",岐阜,"https://www.yajimac.co.jp/contact/",2,0,0,skip,"track=skip",
"http://www.yajima-k.jp/",矢島工務店,G1_WEAK,inside,"info@yajima-k.jp",三芳,"https://www.yajima-k.jp/",7,1,2,hp_improve,"tel:なし; 更新停止感(HTML内2018止); ワンページ構成; httpsサイト内http混在; テンプレート残骸; 英語メニュー; ISO・公共工事・資本金; 粗1点",
"http://www.kh.rim.or.jp/~yanakenn/",柳原建設株式会社,NO_EMAIL,skip,"",神戸,"http://www.kh.rim.or.jp/~yanakenn/",0,0,0,skip,"track=skip",
"https://www.yumishoji.co.jp",優美商事株式会社,FETCH_FAIL,skip,"",東京,"https://www.yumishoji.co.jp",0,0,0,skip,"track=skip",
"http://www.e-yushin.net",友伸建設株式会社,NO_EMAIL,skip,"",東京,"https://www.e-yushin.net/",0,0,0,skip,"track=skip",
"http://www.token-h.jp/",有限会社 トーケンホーム,NO_EMAIL,skip,"",神奈川,"http://www.token-h.jp/",0,0,0,skip,"track=skip",
"http://daisei-kanai.com/",有限会社 大清金井建設,NO_EMAIL,skip,"",神奈川,"https://daisei-kanai.com/",0,0,0,skip,"track=skip",
"http://www.atozplanning.com/",有限会社AtoZプランニング,NO_EMAIL,skip,"",中津,"http://atozplanning.com/",0,0,0,skip,"track=skip",
"http://www.archi-rise.co.jp/",有限会社アーキ・ライズ,NO_EMAIL,skip,"",柏崎,"https://www.archi-rise.co.jp/",0,0,0,skip,"track=skip",
"http://akutohome.com/index.html",有限会社アクトホーム,NO_EMAIL,skip,"",小千谷,"http://akutohome.com/",0,0,0,skip,"track=skip",
"https://r.goope.jp/abesekkeisitsu",有限会社アベ設計室,G1_WEAK,inside,"aabe@plum.plala.or.jp",南魚沼,"https://r.goope.jp/abesekkeisitsu/",2,3,2,recruit,"採用URL:/recruit/; 工務店・建設",2026-08-31T06:14:31
"http://eneken.co.jp/",有限会社アライ,NO_EMAIL,skip,"",埼玉,"https://eneken.co.jp/",0,0,0,skip,"track=skip",
"http://www.warehouse-k.jp/",有限会社ウェアハウス,G1_WEAK,inside,"info@warehouse-k.jp",京都,"https://warehouse-k.jp/",2,1,1,skip,"全スコア不足(hp=2,recruit=1,ai=1)",2026-08-31T06:19:30
"http://www.uedahome.com/",有限会社ウエダホーム,NO_EMAIL,skip,"",御船,"http://www.uedahome.com/",0,0,0,skip,"track=skip",
"http://www.ms-factory.info",有限会社エムズファクトリー,FETCH_FAIL,skip,"",埼玉,"http://www.ms-factory.info",0,0,0,skip,"track=skip",
"http://www.qbe-net.co.jp/",有限会社キューブ,NO_EMAIL,skip,"",横浜,"http://qbe-net.co.jp/",0,0,0,skip,"track=skip",
"http://www.corehouse.jp/",有限会社コアハウス,G1_MODERN,skip,"",福山,"https://www.corehouse.jp/",0,0,0,skip,"track=skip",
"http://www.cosmo-home-care.com/",有限会社コスモホームケア,FETCH_FAIL,skip,"",埼玉,"http://www.cosmo-home-care.com/",0,0,0,skip,"track=skip",
"http://www.sanko-kn.com",有限会社サンコー建築店,NO_EMAIL,skip,"",埼玉,"http://www.sanko-kn.com/",0,0,0,skip,"track=skip",
"http://www.cmi11.com/company",有限会社シーエムアイ,FETCH_FAIL,skip,"",埼玉,"http://www.cmi11.com/company",0,0,0,skip,"track=skip",
"http://www.sumireco.co.jp/",有限会社すみれ建築工房,NO_EMAIL,skip,"",神戸,"http://www.sumireco.co.jp/",0,0,0,skip,"track=skip",
"http://takewaki-j.co.jp/",有限会社タケワキ住宅建設,FETCH_FAIL,skip,"",千葉,"http://takewaki-j.co.jp/",0,0,0,skip,"track=skip",
"http://www.ie-nakamura.jp/",有限会社ナカムラ,G1_MODERN,skip,"",富山,"https://www.ie-nakamura.jp/",0,0,0,skip,"track=skip",
"http://newchip.jp",有限会社ニューチップ,G1_MODERN,inside,"info@sample.co.jp",越前,"https://www.newchip.jp/contact/",0,4,4,recruit,"採用URL:/recruit; 採用キーワード; 工務店・建設",2026-08-31T06:14:06
"http://www.housefit.jp",有限会社ハウスフィット,NO_EMAIL,skip,"",市原,"https://www.housefit.jp/",0,0,0,skip,"track=skip",
"http://www.hanabusa-kensetsu.com/",有限会社はなぶさ建設,FETCH_FAIL,skip,"",神奈川,"http://www.hanabusa-kensetsu.com/",0,0,0,skip,"track=skip",
"http://www.manahome.jp/",有限会社ハラ建築,FETCH_FAIL,skip,"",千葉,"http://www.manahome.jp/",0,0,0,skip,"track=skip",
"http://www.fukamihome.co.jp/",有限会社フカミホーム,NO_EMAIL,skip,"",岡崎,"http://www.fukamihome.co.jp/",0,0,0,skip,"track=skip",
"http://www3.plala.or.jp/hinokiie/",有限会社フジイ建築,FETCH_FAIL,skip,"",白川,"http://www3.plala.or.jp/hinokiie/",0,0,0,skip,"track=skip",
"http://www.izzat.co.jp/",有限会社ベストホーム,FETCH_FAIL,skip,"",立山,"http://www.izzat.co.jp/",0,0,0,skip,"track=skip",
"http://www.makibi.co.jp",有限会社まきび住建,G1_MODERN,skip,"",岡山,"https://soraie-design.com/",0,0,0,skip,"track=skip",
"http://www.maruwajyuken.co.jp/",有限会社マルワ住建,FETCH_FAIL,skip,"",高岡,"http://www.maruwajyuken.co.jp/",0,0,0,skip,"track=skip",
"http://miki10taku.jp/",有限会社ミキ住宅環境サービス,NO_EMAIL,skip,"",葛飾,"https://miki10taku.jp/",0,0,0,skip,"track=skip",
"http://minoru-arch.com/",有限会社ミノル建築,G1_MODERN,skip,"",由利本荘,"https://www.minoru-arch.com/",0,0,0,skip,"track=skip",
"http://www.ryo-kenchiku.jp",有限会社リョウ建築事務所,NO_EMAIL,skip,"",新潟,"http://www.ryo-kenchiku.jp/",0,0,0,skip,"track=skip",
"http://www.watanabereform.jp/",有限会社ワタナベリフォーム技建,NO_EMAIL,skip,"",埼玉,"https://www.watanabereform.jp/",0,0,0,skip,"track=skip",
"http://www.yasumatsu.co.jp",有限会社安松託建,G1_MODERN,skip,"sample@yasumatsu.co.jp",前橋,"https://yasumatsu.co.jp/contact/",0,0,0,skip,"track=skip",
"http://ijimakentiku.com/",有限会社伊島建築,FETCH_FAIL,skip,"",千葉,"http://ijimakentiku.com/",0,0,0,skip,"track=skip",
"http://www.ito-yo.com/",有限会社伊藤与工務店,FETCH_FAIL,skip,"",多賀城,"http://www.ito-yo.com/",0,0,0,skip,"track=skip",
"https://imotokoumuten.jp/",有限会社井本工務店,NO_EMAIL,skip,"",鳥取,"https://imotokoumuten.jp/",0,0,0,skip,"track=skip",
"http://www.endo-koumuten.co.jp/",有限会社遠藤工務店,NO_EMAIL,skip,"",魚沼,"https://www.endo-koumuten.co.jp/",0,0,0,skip,"track=skip",
"http://www2.ocn.ne.jp/~ecc/",有限会社遠藤工務店,FETCH_FAIL,skip,"",石巻,"http://www2.ocn.ne.jp/~ecc/",0,0,0,skip,"track=skip",
"https://shimohara.biz",有限会社下原建設,NO_EMAIL,skip,"",新潟,"https://shimohara.biz/",0,0,0,skip,"track=skip",
"https://www.katoukenchiku.jp/",有限会社加藤建築,G1_WEAK,inside,"info@katoukenchiku.jp",埼玉,"https://www.katoukenchiku.jp/company.html",2,1,3,ai_ops,"FAX表記; 問合せ・見積導線; 見積・対応エリア訴求",2026-08-31T06:20:33
"http://www.katoukenchiku.jp",有限会社加藤建築,FETCH_FAIL,skip,"",埼玉,"http://www.katoukenchiku.jp",0,0,0,skip,"track=skip",
"http://www.woody-katoh.com",有限会社加藤木材,G1_WEAK,inside,"woody@woody-katoh.com",埼玉,"https://woody-katoh.com/contact/",2,1,1,skip,"全スコア不足(hp=2,recruit=1,ai=1)",2026-08-31T06:20:25
"http://www.e-house.co.jp/todokoro/index.html",有限会社外處建設,NO_EMAIL,skip,"",埼玉,"https://www.e-house.co.jp/todokoro/index.html",0,0,0,skip,"track=skip",
"https://www.kamata-k.jp/",有限会社鎌田工務店,G1_MODERN,inside,"info@kamata-k.jp",仙台,"https://www.kamata-k.jp/",0,1,4,ai_ops,"HP整備済(G1_MODERN); FAX表記; 問合せ・見積導線",2026-08-31T06:12:35
"http://www.iwa-ken.net/",有限会社岩田建築,NO_EMAIL,skip,"",浜松,"http://www.iwa-ken.net/",0,0,0,skip,"track=skip",
"http://www.mariko.co.jp/",有限会社鞠子建設,NO_EMAIL,skip,"",岡山,"http://www.mariko.co.jp/",0,0,0,skip,"track=skip",
"http://oikou.jp",有限会社及川工務店,NO_EMAIL,skip,"",一関,"https://oikou.jp/",0,0,0,skip,"track=skip",
"http://www.miyajima-moku.jp/",有限会社宮嶋木材,G1_MODERN,skip,"",柏崎,"https://www.miyajima-moku.jp/",0,0,0,skip,"track=skip",
"http://www.k2-homes.com/hp/kyowa-k/",有限会社共和建工,FETCH_FAIL,skip,"",塩釜,"http://www.k2-homes.com/hp/kyowa-k/",0,0,0,skip,"track=skip",
"http://www.anadakoumuten.com/",有限会社穴田工務店,NO_EMAIL,skip,"",富山,"https://anadakoumuten.com/",0,0,0,skip,"track=skip",
"http://www.souan.ne.jp/",有限会社建築工房想庵,NO_EMAIL,skip,"",立山,"http://souan.ne.jp/",0,0,0,skip,"track=skip",
"http://www.furugori-koumuten.com/",有限会社古郡工務店,FETCH_FAIL,skip,"",海老名,"http://www.furugori-koumuten.com/",0,0,0,skip,"track=skip",
